,Date,AC.MX,ALFAA.MX,ALSEA.MX,AMXL.MX,ASURB.MX,BBAJIOO.MX,BIMBOA.MX,BOLSAA.MX,CEMEXCPO.MX,CUERVO.MX,ELEKTRA.MX,FEMSAUBD.MX,GAPB.MX,GCARSOA1.MX,GCC.MX,GFINBURO.MX,GFNORTEO.MX,GMEXICOB.MX,GRUMAB.MX,KIMBERA.MX,KOFUBL.MX,LIVEPOLC-1.MX,MEGACPO.MX,OMAB.MX,ORBIA.MX,PE&OLES.MX,PINFRA.MX,Q.MX,TLEVISACPO.MX,VESTA.MX,WALMEX.MX
380,2022-08-01,139.97999572753906,14.039999961853027,40.81999969482422,19.229999542236328,387.29998779296875,47.529998779296875,71.1500015258789,37.7599983215332,8.380000114440918,46.15999984741211,1175.6700439453125,124.68000030517578,272.1300048828125,81.26000213623047,126.5999984741211,37.459999084472656,112.19000244140625,76.41999816894531,251.00999450683594,29.239999771118164,124.11000061035156,91.77999877929688,46.65999984741211,130.8000030517578,44.130001068115234,206.41000366210938,147.0,85.06999969482422,31.719999313354492,39.7599983215332,71.7699966430664
381,2022-08-02,140.32000732421875,13.880000114440918,39.650001525878906,18.610000610351562,395.7200012207031,47.79999923706055,72.29000091552734,37.880001068115234,8.539999961853027,45.209999084472656,1176.550048828125,124.05000305175781,272.510009765625,80.69999694824219,122.69000244140625,36.27000045776367,111.37000274658203,76.45999908447266,251.80999755859375,28.8700008392334,123.51000213623047,91.12999725341797,46.63999938964844,132.66000366210938,44.099998474121094,195.22000122070312,146.4499969482422,85.66000366210938,30.959999084472656,39.68000030517578,70.0999984741211
382,2022-08-03,141.17999267578125,13.880000114440918,40.380001068115234,18.56999969482422,396.3999938964844,47.58000183105469,71.58000183105469,37.43000030517578,8.890000343322754,44.439998626708984,1177.739990234375,122.0999984741211,278.8500061035156,79.0999984741211,125.62000274658203,37.25,112.01000213623047,76.08999633789062,248.05999755859375,28.520000457763672,122.66999816894531,90.48999786376953,46.95000076293945,133.9499969482422,44.0,192.25999450683594,146.9600067138672,88.93000030517578,30.639999389648438,38.779998779296875,70.83999633789062
383,2022-08-04,139.83999633789062,13.989999771118164,41.7400016784668,18.700000762939453,401.3999938964844,46.349998474121094,70.8499984741211,36.9900016784668,8.779999732971191,44.7599983215332,1178.81005859375,123.3499984741211,286.3999938964844,80.63999938964844,123.93000030517578,37.310001373291016,110.93000030517578,75.66999816894531,245.80999755859375,28.209999084472656,121.55999755859375,90.37000274658203,46.2400016784668,138.11000061035156,43.90999984741211,187.63999938964844,146.27999877929688,88.7699966430664,30.579999923706055,39.25,69.76000213623047
384,2022-08-05,139.91000366210938,13.899999618530273,40.810001373291016,18.489999771118164,406.80999755859375,45.9900016784668,70.16000366210938,36.060001373291016,8.859999656677246,45.2599983215332,1175.969970703125,122.91999816894531,285.79998779296875,79.52999877929688,124.48999786376953,36.59000015258789,110.19999694824219,76.01000213623047,238.58999633789062,28.059999465942383,122.04000091552734,90.70999908447266,45.70000076293945,139.39999389648438,43.369998931884766,182.25,144.55999755859375,88.55000305175781,29.920000076293945,39.099998474121094,69.93000030517578
385,2022-08-08,138.61000061035156,13.949999809265137,39.7599983215332,18.649999618530273,413.17999267578125,46.939998626708984,73.12999725341797,37.560001373291016,9.010000228881836,45.099998474121094,1172.510009765625,122.91999816894531,290.1199951171875,79.33000183105469,128.89999389648438,36.939998626708984,115.29000091552734,77.75,237.5399932861328,27.899999618530273,121.19999694824219,89.9000015258789,44.91999816894531,138.38999938964844,42.810001373291016,183.94000244140625,143.44000244140625,87.91000366210938,30.260000228881836,39.189998626708984,71.04000091552734
386,2022-08-09,137.11000061035156,13.920000076293945,39.09000015258789,18.889999389648438,414.30999755859375,47.209999084472656,75.54000091552734,37.59000015258789,8.75,43.91999816894531,1173.27001953125,122.62999725341797,289.3599853515625,79.37999725341797,127.33999633789062,36.209999084472656,116.04000091552734,75.63999938964844,230.55999755859375,27.979999542236328,121.87000274658203,88.62999725341797,45.22999954223633,138.02999877929688,42.25,181.13999938964844,144.82000732421875,88.2699966430664,29.739999771118164,38.79999923706055,71.16999816894531
387,2022-08-10,138.35000610351562,13.880000114440918,38.7400016784668,18.8799991607666,417.5799865722656,46.650001525878906,76.30999755859375,37.2400016784668,8.989999771118164,45.02000045776367,1168.52001953125,124.12000274658203,293.510009765625,78.38999938964844,125.55999755859375,35.95000076293945,120.75,80.04000091552734,233.08999633789062,27.799999237060547,120.76000213623047,88.9000015258789,45.869998931884766,137.57000732421875,41.22999954223633,179.8800048828125,144.8699951171875,87.87000274658203,30.020000457763672,39.02000045776367,71.5
388,2022-08-11,138.92999267578125,14.079999923706055,38.77000045776367,19.270000457763672,428.5400085449219,46.88999938964844,76.31999969482422,37.5,9.029999732971191,44.54999923706055,1152.0699462890625,127.77999877929688,296.489990234375,79.80000305175781,126.1500015258789,36.61000061035156,121.36000061035156,83.55000305175781,233.52000427246094,27.889999389648438,124.04000091552734,90.55999755859375,45.900001525878906,137.47999572753906,43.0,183.27999877929688,145.80999755859375,90.56999969482422,29.3700008392334,38.939998626708984,71.7300033569336
389,2022-08-12,139.89999389648438,14.130000114440918,38.95000076293945,19.31999969482422,427.4700012207031,46.86000061035156,76.69000244140625,37.7599983215332,9.210000038146973,44.279998779296875,1153.1099853515625,130.92999267578125,299.94000244140625,79.5199966430664,128.16000366210938,37.88999938964844,123.48999786376953,83.79000091552734,236.24000549316406,27.65999984741211,123.86000061035156,91.66999816894531,46.08000183105469,136.9499969482422,42.61000061035156,188.60000610351562,148.11000061035156,91.62999725341797,29.610000610351562,39.040000915527344,71.77999877929688
390,2022-08-15,141.32000732421875,13.9399995803833,38.15999984741211,19.209999084472656,436.7699890136719,46.68000030517578,75.23999786376953,38.36000061035156,9.050000190734863,44.68000030517578,1154.010009765625,129.55999755859375,299.9700012207031,80.94999694824219,127.11000061035156,37.959999084472656,124.25,81.91000366210938,232.4499969482422,27.450000762939453,124.91000366210938,93.1500015258789,45.41999816894531,136.49000549316406,42.16999816894531,191.4199981689453,146.25,90.83000183105469,29.610000610351562,38.86000061035156,71.56999969482422
391,2022-08-16,142.75,14.3100004196167,39.279998779296875,19.59000015258789,440.9599914550781,46.20000076293945,74.7699966430664,37.959999084472656,9.100000381469727,44.189998626708984,1154.0400390625,131.5500030517578,303.07000732421875,79.70999908447266,123.5,36.720001220703125,123.86000061035156,79.54000091552734,233.3300018310547,28.59000015258789,125.69000244140625,94.7300033569336,45.09000015258789,136.5500030517578,42.060001373291016,188.5500030517578,148.55999755859375,92.75,29.65999984741211,39.04999923706055,71.95999908447266
392,2022-08-17,144.57000732421875,14.289999961853027,38.45000076293945,19.389999389648438,445.8900146484375,46.150001525878906,73.94000244140625,38.290000915527344,9.0,44.029998779296875,1154.43994140625,131.7100067138672,304.0799865722656,80.4800033569336,121.73999786376953,36.86000061035156,125.9800033569336,78.63999938964844,232.3300018310547,28.979999542236328,126.20999908447266,95.41000366210938,44.900001525878906,136.00999450683594,41.459999084472656,175.8699951171875,149.19000244140625,92.66999816894531,28.389999389648438,38.31999969482422,72.80999755859375
393,2022-08-18,144.49000549316406,14.25,37.97999954223633,19.1299991607666,449.1499938964844,46.040000915527344,73.55999755859375,38.40999984741211,8.880000114440918,43.81999969482422,1153.3299560546875,133.94000244140625,307.25,79.83000183105469,121.01000213623047,36.61000061035156,125.22000122070312,79.51000213623047,232.17999267578125,29.649999618530273,126.37999725341797,96.18000030517578,44.81999969482422,138.25,41.54999923706055,174.14999389648438,148.97999572753906,91.41000366210938,29.030000686645508,38.650001525878906,72.87000274658203
394,2022-08-19,144.07000732421875,14.109999656677246,37.279998779296875,19.290000915527344,440.760009765625,46.209999084472656,73.55999755859375,38.189998626708984,8.65999984741211,43.97999954223633,1151.030029296875,132.22999572753906,301.55999755859375,78.02999877929688,121.68000030517578,36.119998931884766,127.11000061035156,79.29000091552734,231.85000610351562,30.06999969482422,126.30999755859375,94.94999694824219,44.61000061035156,135.5800018310547,41.439998626708984,174.22999572753906,151.52999877929688,90.30999755859375,28.40999984741211,38.869998931884766,71.41999816894531
395,2022-08-22,143.97999572753906,14.020000457763672,36.79999923706055,19.270000457763672,432.3599853515625,45.70000076293945,74.5199966430664,37.68000030517578,8.369999885559082,44.08000183105469,1149.3499755859375,132.97000122070312,290.010009765625,77.1500015258789,119.52999877929688,35.709999084472656,126.5199966430664,79.08999633789062,232.8800048828125,30.3799991607666,124.62999725341797,94.37000274658203,44.58000183105469,130.3800048828125,41.209999084472656,169.11000061035156,147.5800018310547,89.12999725341797,27.309999465942383,38.630001068115234,70.08999633789062
396,2022-08-23,144.1699981689453,14.130000114440918,36.650001525878906,18.760000228881836,434.19000244140625,47.22999954223633,73.6500015258789,37.150001525878906,8.380000114440918,43.65999984741211,1134.989990234375,131.74000549316406,293.5400085449219,76.1500015258789,118.9000015258789,35.400001525878906,127.25,79.98999786376953,234.14999389648438,30.469999313354492,125.72000122070312,95.11000061035156,44.22999954223633,134.91000366210938,41.16999816894531,172.36000061035156,148.60000610351562,87.7300033569336,27.299999237060547,38.06999969482422,71.01000213623047
397,2022-08-24,140.49000549316406,13.970000267028809,36.81999969482422,18.59000015258789,430.0299987792969,47.349998474121094,73.5,37.25,8.229999542236328,44.54999923706055,1103.300048828125,130.38999938964844,292.70001220703125,75.5199966430664,117.80000305175781,34.689998626708984,126.20999908447266,78.05000305175781,235.0500030517578,30.68000030517578,124.44999694824219,94.86000061035156,44.45000076293945,134.49000549316406,41.04999923706055,170.14999389648438,146.50999450683594,89.55000305175781,27.260000228881836,38.16999816894531,69.52999877929688
398,2022-08-25,139.97999572753906,13.920000076293945,38.130001068115234,18.450000762939453,439.4599914550781,48.25,73.61000061035156,38.279998779296875,8.369999885559082,44.25,1087.6400146484375,130.8300018310547,301.9200134277344,76.54000091552734,120.45999908447266,35.470001220703125,125.80000305175781,80.2300033569336,233.61000061035156,29.899999618530273,125.9000015258789,94.38999938964844,43.459999084472656,136.88999938964844,40.900001525878906,172.47000122070312,148.8300018310547,89.41999816894531,27.649999618530273,38.29999923706055,69.66999816894531
399,2022-08-26,138.80999755859375,13.720000267028809,37.38999938964844,18.030000686645508,447.2200012207031,44.25,73.4000015258789,38.13999938964844,8.029999732971191,42.959999084472656,1075.0,129.07000732421875,303.69000244140625,76.01000213623047,118.80000305175781,35.599998474121094,122.91000366210938,80.55999755859375,234.94000244140625,29.389999389648438,124.5999984741211,94.5,42.54999923706055,138.19000244140625,41.290000915527344,173.7100067138672,148.5,90.06999969482422,27.309999465942383,38.279998779296875,68.69000244140625
400,2022-08-29,138.74000549316406,13.460000038146973,37.25,17.84000015258789,435.4700012207031,43.70000076293945,71.12999725341797,37.43000030517578,7.820000171661377,41.77000045776367,1038.18994140625,128.80999755859375,293.0199890136719,74.20999908447266,118.45999908447266,34.18000030517578,121.11000061035156,76.91000366210938,230.19000244140625,28.219999313354492,125.54000091552734,93.01000213623047,42.90999984741211,134.47000122070312,39.9900016784668,171.66000366210938,146.35000610351562,89.01000213623047,26.639999389648438,37.47999954223633,68.54000091552734
401,2022-08-30,140.3300018310547,13.300000190734863,36.66999816894531,17.709999084472656,428.5400085449219,43.16999816894531,69.47000122070312,36.93000030517578,7.710000038146973,41.880001068115234,1058.489990234375,129.39999389648438,288.7099914550781,72.69999694824219,115.45999908447266,33.58000183105469,121.41000366210938,76.01000213623047,230.0500030517578,27.670000076293945,124.7300033569336,91.29000091552734,42.91999816894531,131.7899932861328,39.88999938964844,163.6199951171875,144.6199951171875,88.08000183105469,26.1299991607666,37.25,67.41000366210938
402,2022-08-31,137.14999389648438,12.819999694824219,36.560001373291016,17.170000076293945,426.7099914550781,42.02000045776367,66.22000122070312,36.38999938964844,7.46999979019165,41.20000076293945,1044.52001953125,126.2699966430664,286.8399963378906,69.33000183105469,115.22000122070312,31.739999771118164,118.9800033569336,76.27999877929688,219.52999877929688,27.290000915527344,123.18000030517578,89.83999633789062,42.25,131.74000549316406,38.02000045776367,165.58999633789062,141.61000061035156,88.26000213623047,25.389999389648438,37.119998931884766,65.83999633789062
403,2022-09-01,137.97999572753906,12.9399995803833,36.349998474121094,17.15999984741211,423.760009765625,42.459999084472656,70.2699966430664,36.66999816894531,7.659999847412109,41.040000915527344,1038.8399658203125,129.6999969482422,285.2900085449219,68.13999938964844,116.0,31.690000534057617,119.97000122070312,74.5,221.50999450683594,27.420000076293945,122.91999816894531,89.9800033569336,42.310001373291016,132.11000061035156,38.5099983215332,157.6300048828125,143.00999450683594,88.0,25.049999237060547,37.060001373291016,69.69999694824219
404,2022-09-02,137.86000061035156,13.119999885559082,37.439998626708984,17.520000457763672,426.70001220703125,43.369998931884766,71.97000122070312,36.38999938964844,7.800000190734863,41.33000183105469,1037.0899658203125,129.7100067138672,288.3800048828125,67.5999984741211,113.5999984741211,32.560001373291016,122.27999877929688,76.44999694824219,221.3800048828125,28.280000686645508,122.26000213623047,91.88999938964844,43.29999923706055,132.08999633789062,38.4900016784668,156.9600067138672,142.91000366210938,88.22000122070312,25.34000015258789,37.58000183105469,69.36000061035156
405,2022-09-05,137.39999389648438,13.0600004196167,37.38999938964844,17.3799991607666,433.30999755859375,44.290000915527344,70.4800033569336,36.790000915527344,7.710000038146973,41.349998474121094,1040.52001953125,130.25,293.0,69.45999908447266,116.77999877929688,33.18000030517578,123.86000061035156,76.12999725341797,220.83999633789062,27.8700008392334,120.73999786376953,91.3499984741211,42.7599983215332,132.66000366210938,38.689998626708984,160.8699951171875,145.38999938964844,86.69999694824219,25.450000762939453,37.2599983215332,70.4800033569336
406,2022-09-06,138.36000061035156,12.930000305175781,37.45000076293945,17.479999542236328,424.760009765625,43.34000015258789,70.87999725341797,35.4900016784668,7.630000114440918,41.040000915527344,1030.8699951171875,129.0399932861328,288.8399963378906,69.12000274658203,116.94999694824219,32.279998779296875,121.66000366210938,77.48999786376953,224.69000244140625,27.81999969482422,126.3499984741211,93.94999694824219,45.060001373291016,131.0500030517578,38.279998779296875,165.0800018310547,142.1199951171875,84.13999938964844,25.0,37.4900016784668,70.56999969482422
407,2022-09-07,138.39999389648438,12.779999732971191,37.61000061035156,17.459999084472656,429.5199890136719,43.720001220703125,71.94000244140625,35.75,7.730000019073486,40.59000015258789,1022.030029296875,131.82000732421875,290.6400146484375,67.91999816894531,116.55000305175781,31.899999618530273,123.4000015258789,76.69000244140625,222.4600067138672,28.15999984741211,124.36000061035156,95.0199966430664,44.15999984741211,134.16000366210938,37.97999954223633,160.22999572753906,138.1199951171875,84.76000213623047,25.170000076293945,37.560001373291016,70.93000030517578
408,2022-09-08,139.41000366210938,12.710000038146973,37.04999923706055,17.1200008392334,430.9200134277344,44.04999923706055,72.12000274658203,36.029998779296875,7.670000076293945,40.7599983215332,1029.780029296875,132.1699981689453,290.0400085449219,68.76000213623047,116.87000274658203,32.22999954223633,122.27999877929688,79.98999786376953,216.5,27.979999542236328,125.30999755859375,96.45999908447266,44.189998626708984,134.92999267578125,38.61000061035156,164.94000244140625,138.63999938964844,84.79000091552734,24.780000686645508,37.83000183105469,73.13999938964844
409,2022-09-09,140.5800018310547,13.149999618530273,37.65999984741211,17.25,439.8999938964844,45.279998779296875,73.02999877929688,36.439998626708984,7.880000114440918,40.90999984741211,1030.0,131.7100067138672,290.79998779296875,69.7300033569336,119.01000213623047,33.189998626708984,124.98999786376953,84.0,221.99000549316406,28.34000015258789,124.9000015258789,97.7699966430664,44.20000076293945,137.11000061035156,38.939998626708984,176.75999450683594,140.08999633789062,84.2300033569336,25.489999771118164,38.09000015258789,74.0199966430664
410,2022-09-12,141.24000549316406,13.34000015258789,38.75,17.489999771118164,442.239990234375,46.58000183105469,73.69999694824219,37.0099983215332,8.0,41.33000183105469,1027.8399658203125,135.57000732421875,296.25,74.55999755859375,120.27999877929688,34.16999816894531,127.63999938964844,84.20999908447266,220.75999450683594,29.059999465942383,128.19000244140625,98.7300033569336,44.83000183105469,140.5,39.279998779296875,218.6300048828125,136.99000549316406,85.4000015258789,26.299999237060547,38.25,75.0199966430664
411,2022-09-13,139.3699951171875,13.34000015258789,38.560001373291016,17.110000610351562,436.4100036621094,46.220001220703125,73.02999877929688,36.25,7.71999979019165,40.40999984741211,1017.260009765625,132.89999389648438,291.239990234375,74.54000091552734,116.0,33.619998931884766,125.04000091552734,82.58999633789062,219.77999877929688,28.579999923706055,126.38999938964844,97.88999938964844,43.959999084472656,137.89999389648438,38.68000030517578,223.17999267578125,137.5500030517578,84.75,25.549999237060547,38.0,74.06999969482422
412,2022-09-14,139.3800048828125,13.149999618530273,38.709999084472656,17.0,434.75,47.349998474121094,72.6500015258789,35.869998931884766,7.559999942779541,39.97999954223633,1007.1599731445312,133.74000549316406,289.1499938964844,74.9000015258789,115.95999908447266,32.18000030517578,129.42999267578125,78.27999877929688,218.99000549316406,28.34000015258789,126.51000213623047,98.31999969482422,43.97999954223633,141.16000366210938,38.04999923706055,217.11000061035156,137.52999877929688,85.41000366210938,24.760000228881836,38.54999923706055,73.05999755859375
413,2022-09-15,139.9600067138672,13.15999984741211,38.459999084472656,17.030000686645508,431.5400085449219,48.130001068115234,73.44999694824219,34.599998474121094,7.260000228881836,39.18000030517578,1022.6900024414062,131.88999938964844,286.5400085449219,75.19000244140625,116.52999877929688,32.9900016784668,133.94000244140625,77.02999877929688,216.66000366210938,27.600000381469727,123.81999969482422,97.36000061035156,45.0,143.74000549316406,37.849998474121094,226.5800018310547,138.63999938964844,84.83999633789062,24.739999771118164,38.540000915527344,73.16000366210938
414,2022-09-19,139.38999938964844,13.380000114440918,38.709999084472656,16.649999618530273,433.1400146484375,48.880001068115234,72.91999816894531,35.529998779296875,7.360000133514404,40.5099983215332,1049.6700439453125,129.00999450683594,289.989990234375,76.30999755859375,117.81999969482422,33.52000045776367,138.63999938964844,76.08999633789062,212.33999633789062,27.809999465942383,125.19999694824219,92.58999633789062,44.209999084472656,143.9499969482422,38.709999084472656,204.22000122070312,140.67999267578125,84.77999877929688,24.389999389648438,39.290000915527344,73.37000274658203
415,2022-09-20,140.5,13.289999961853027,38.279998779296875,17.489999771118164,431.6600036621094,50.279998779296875,72.97000122070312,35.630001068115234,7.130000114440918,40.20000076293945,1051.6400146484375,127.87999725341797,289.3999938964844,76.36000061035156,116.7699966430664,33.400001525878906,135.38999938964844,76.81999969482422,213.61000061035156,27.290000915527344,125.23999786376953,91.30999755859375,44.41999816894531,143.75,38.470001220703125,192.91000366210938,141.3800048828125,85.97000122070312,24.34000015258789,39.630001068115234,76.0999984741211
416,2022-09-21,138.50999450683594,13.289999961853027,38.29999923706055,16.949119567871094,426.6499938964844,49.95000076293945,73.58999633789062,34.939998626708984,7.190000057220459,39.65999984741211,1051.8900146484375,126.87999725341797,286.70001220703125,76.3499984741211,115.54000091552734,34.58000183105469,136.2899932861328,74.33999633789062,218.02999877929688,27.040000915527344,121.62999725341797,91.12999725341797,44.43000030517578,141.52000427246094,38.869998931884766,198.4600067138672,140.32000732421875,86.5,23.479999542236328,39.689998626708984,76.18000030517578
417,2022-09-22,139.6699981689453,13.220000267028809,36.540000915527344,16.949119567871094,419.9200134277344,49.54999923706055,75.18000030517578,34.16999816894531,7.050000190734863,38.790000915527344,1050.43994140625,126.70999908447266,277.9700012207031,74.52999877929688,117.75,33.209999084472656,134.25999450683594,71.87999725341797,212.89999389648438,26.1299991607666,121.04000091552734,91.61000061035156,43.34000015258789,139.9499969482422,37.41999816894531,190.39999389648438,138.80999755859375,84.77999877929688,23.209999084472656,38.650001525878906,74.7300033569336
418,2022-09-23,139.27000427246094,13.069999694824219,36.34000015258789,16.85373878479004,405.75,48.959999084472656,72.38999938964844,34.060001373291016,6.96999979019165,38.06999969482422,1050.18994140625,124.16000366210938,268.2900085449219,72.45999908447266,114.75,33.11000061035156,131.3300018310547,68.63999938964844,208.52999877929688,26.540000915527344,116.9800033569336,90.06999969482422,42.97999954223633,134.4600067138672,36.25,182.32000732421875,140.39999389648438,83.33000183105469,22.940000534057617,37.75,73.31999969482422
419,2022-09-26,139.6999969482422,12.789999961853027,35.060001373291016,16.739282608032227,394.510009765625,49.349998474121094,71.5,33.130001068115234,6.75,36.58000183105469,1018.0599975585938,122.26000213623047,260.04998779296875,71.11000061035156,115.4800033569336,31.739999771118164,130.16000366210938,69.0,207.67999267578125,26.059999465942383,115.16999816894531,88.0,42.560001373291016,133.82000732421875,35.560001373291016,173.88999938964844,139.1199951171875,82.0,22.010000228881836,37.54999923706055,72.5
420,2022-09-27,140.1999969482422,12.720000267028809,35.66999816894531,16.92050552368164,407.9700012207031,48.91999816894531,73.51000213623047,33.369998931884766,6.71999979019165,35.9900016784668,1020.0,124.08999633789062,269.6099853515625,71.01000213623047,116.52999877929688,32.25,129.07000732421875,69.4000015258789,215.91000366210938,26.530000686645508,116.08000183105469,87.62000274658203,42.029998779296875,134.32000732421875,34.619998931884766,170.10000610351562,138.11000061035156,82.08000183105469,22.3700008392334,37.599998474121094,72.6500015258789
421,2022-09-28,142.10000610351562,12.630000114440918,35.88999938964844,17.04450035095215,405.7900085449219,50.369998931884766,73.5,34.150001525878906,6.829999923706055,36.59000015258789,1041.719970703125,125.16999816894531,271.19000244140625,72.98999786376953,118.56999969482422,32.529998779296875,132.47999572753906,69.5,211.4600067138672,26.540000915527344,115.98999786376953,87.94999694824219,41.650001525878906,134.58999633789062,35.630001068115234,174.89999389648438,139.77000427246094,83.61000061035156,22.899999618530273,37.5,72.4000015258789
422,2022-09-29,143.69000244140625,12.640000343322754,35.41999816894531,17.049999237060547,401.1099853515625,50.189998626708984,72.73999786376953,34.15999984741211,6.900000095367432,35.540000915527344,1051.489990234375,123.7300033569336,265.95001220703125,74.4800033569336,119.91000366210938,32.36000061035156,129.0,69.0,205.02000427246094,26.649999618530273,117.30000305175781,88.79000091552734,41.40999984741211,129.3699951171875,34.75,184.8800048828125,141.19000244140625,83.76000213623047,22.56999969482422,38.0,72.9800033569336
423,2022-09-30,145.00999450683594,12.800000190734863,36.150001525878906,16.59000015258789,396.0,50.9900016784668,70.7699966430664,33.79999923706055,6.960000038146973,35.529998779296875,1023.9600219726562,126.31999969482422,255.0,74.16999816894531,119.37000274658203,31.969999313354492,129.00999450683594,68.0199966430664,191.77999877929688,26.760000228881836,117.36000061035156,88.02999877929688,40.56999969482422,126.69000244140625,33.900001525878906,194.6300048828125,137.00999450683594,83.16999816894531,21.729999542236328,37.58000183105469,70.7300033569336
424,2022-10-03,145.1300048828125,12.949999809265137,36.4900016784668,16.940000534057617,409.9100036621094,52.189998626708984,71.7300033569336,34.25,7.0,35.45000076293945,1014.9299926757812,128.39999389648438,269.17999267578125,75.69999694824219,119.27999877929688,33.189998626708984,131.75,73.27999877929688,191.6999969482422,26.610000610351562,121.0,88.44000244140625,40.04999923706055,130.5500030517578,34.02000045776367,206.52000427246094,137.6300048828125,81.18000030517578,21.829999923706055,37.310001373291016,71.44999694824219
425,2022-10-04,143.16000366210938,12.720000267028809,36.540000915527344,17.020000457763672,417.7099914550781,53.220001220703125,71.68000030517578,35.06999969482422,7.46999979019165,35.970001220703125,1015.2100219726562,130.61000061035156,272.20001220703125,74.58000183105469,124.45999908447266,34.599998474121094,132.99000549316406,74.62999725341797,199.36000061035156,26.09000015258789,121.75,90.69999694824219,41.66999816894531,133.52999877929688,34.130001068115234,221.38999938964844,137.77999877929688,81.20999908447266,22.690000534057617,37.689998626708984,71.80000305175781
426,2022-10-05,142.22000122070312,12.289999961853027,36.97999954223633,16.600000381469727,415.7200012207031,53.7400016784668,72.26000213623047,35.11000061035156,7.300000190734863,36.88999938964844,1011.4400024414062,127.94000244140625,274.8299865722656,74.9800033569336,124.11000061035156,33.90999984741211,132.92999267578125,73.33999633789062,197.60000610351562,26.40999984741211,123.41000366210938,89.52999877929688,41.560001373291016,131.99000549316406,32.91999816894531,220.27000427246094,132.22999572753906,81.69999694824219,22.360000610351562,37.31999969482422,72.62000274658203
427,2022-10-06,143.22000122070312,12.59000015258789,36.81999969482422,16.469999313354492,420.67999267578125,54.060001373291016,71.04000091552734,34.88999938964844,7.289999961853027,36.650001525878906,1014.1900024414062,130.80999755859375,282.8999938964844,75.9000015258789,128.0,35.400001525878906,138.22999572753906,72.0999984741211,200.0,26.8799991607666,122.12000274658203,91.13999938964844,42.54999923706055,131.6999969482422,34.130001068115234,234.0399932861328,131.7899932861328,81.5,21.6299991607666,37.5,73.2699966430664
428,2022-10-07,144.27000427246094,12.289999961853027,36.16999816894531,16.399999618530273,416.6700134277344,55.349998474121094,72.88999938964844,34.41999816894531,7.119999885559082,36.75,1010.0,127.5999984741211,278.3500061035156,75.02999877929688,123.33000183105469,34.81999969482422,141.0,68.73999786376953,202.5,26.1299991607666,120.56999969482422,92.02999877929688,41.560001373291016,134.0,33.04999923706055,221.08999633789062,132.3300018310547,79.87000274658203,21.229999542236328,37.66999816894531,72.0
429,2022-10-10,142.08999633789062,12.199999809265137,34.93000030517578,16.469999313354492,413.3699951171875,55.439998626708984,70.41000366210938,34.11000061035156,6.889999866485596,35.77000045776367,1000.8900146484375,125.36000061035156,276.5400085449219,73.62999725341797,123.75,34.7599983215332,140.33999633789062,66.43000030517578,200.0,26.200000762939453,119.7300033569336,89.19999694824219,40.400001525878906,136.3300018310547,32.560001373291016,220.25,132.52000427246094,83.19000244140625,21.270000457763672,37.220001220703125,72.73999786376953
430,2022-10-11,140.69000244140625,12.369999885559082,35.599998474121094,16.809999465942383,409.6499938964844,55.11000061035156,72.0,34.81999969482422,6.829999923706055,36.790000915527344,1004.989990234375,127.0,276.5,73.75,123.26000213623047,33.97999954223633,143.41000366210938,67.58999633789062,200.0,26.420000076293945,119.30999755859375,89.06999969482422,41.58000183105469,135.82000732421875,33.13999938964844,222.50999450683594,132.74000549316406,83.77999877929688,21.270000457763672,37.70000076293945,73.48999786376953
431,2022-10-12,144.38999938964844,12.260000228881836,35.11000061035156,16.350000381469727,412.510009765625,55.400001525878906,71.19000244140625,34.86000061035156,6.840000152587891,36.61000061035156,990.02001953125,125.87000274658203,274.3399963378906,74.19999694824219,124.30000305175781,35.2400016784668,145.30999755859375,65.58000183105469,203.77000427246094,26.31999969482422,117.45999908447266,89.36000061035156,42.70000076293945,134.5,34.0099983215332,215.97000122070312,132.89999389648438,83.83999633789062,21.389999389648438,37.88999938964844,73.51000213623047
432,2022-10-13,145.86000061035156,12.069999694824219,35.84000015258789,16.530000686645508,424.20001220703125,55.34000015258789,70.66999816894531,34.279998779296875,6.75,37.2400016784668,1000.0,126.25,284.010009765625,74.72000122070312,120.55000305175781,34.529998779296875,146.50999450683594,66.13999938964844,201.47999572753906,25.850000381469727,119.9000015258789,90.20999908447266,41.59000015258789,138.80999755859375,33.279998779296875,211.67999267578125,131.5500030517578,83.47000122070312,21.40999984741211,37.869998931884766,72.6500015258789
433,2022-10-14,144.41000366210938,11.949999809265137,35.81999969482422,16.229999542236328,425.07000732421875,54.79999923706055,70.05999755859375,34.43000030517578,6.5,37.900001525878906,996.760009765625,125.75,290.989990234375,73.19000244140625,120.5,35.04999923706055,147.61000061035156,65.0,202.69000244140625,26.010000228881836,118.26000213623047,89.94999694824219,41.20000076293945,138.5800018310547,32.880001068115234,205.6199951171875,132.8000030517578,82.5199966430664,20.40999984741211,37.54999923706055,71.5999984741211
434,2022-10-17,145.30999755859375,12.220000267028809,36.16999816894531,16.65999984741211,435.010009765625,56.56999969482422,73.0,34.27000045776367,6.920000076293945,37.720001220703125,996.77001953125,126.12999725341797,291.4100036621094,76.83999633789062,120.19999694824219,35.540000915527344,153.00999450683594,65.33000183105469,210.05999755859375,26.3700008392334,119.9800033569336,90.94999694824219,41.91999816894531,139.0500030517578,33.650001525878906,203.0399932861328,132.3300018310547,83.06999969482422,21.260000228881836,38.79999923706055,71.04000091552734
